datetime,temp_f,precip_in,rain_in,apparent_temp_f,weather_code_hourly,is_daylight
2025-04-11 21:00:00,52.5137,0.0,0.0,46.81955,0.0,0
2025-04-11 22:00:00,51.1637,0.0,0.0,45.424305,0.0,0
2025-04-11 23:00:00,49.6337,0.0,0.0,44.04435,0.0,0
2025-04-12 00:00:00,48.6437,0.0,0.0,43.03852,0.0,0
2025-04-12 01:00:00,47.7437,0.0,0.0,42.4217,0.0,0
2025-04-12 02:00:00,46.5737,0.0,0.0,41.428265,0.0,0
2025-04-12 03:00:00,45.3137,0.0,0.0,40.01065,0.0,0
2025-04-12 04:00:00,44.0537,0.0,0.0,38.80428,0.0,0
2025-04-12 05:00:00,43.063698,0.0,0.0,37.69636,0.0,0
2025-04-12 06:00:00,42.2537,0.0,0.0,36.764103,0.0,0
2025-04-12 07:00:00,41.3537,0.0,0.0,35.744205,0.0,0
2025-04-12 08:00:00,41.8937,0.0,0.0,36.534977,0.0,1
2025-04-12 09:00:00,44.1437,0.0,0.0,38.37064,0.0,1
2025-04-12 10:00:00,47.4737,0.0,0.0,42.250618,0.0,1
2025-04-12 11:00:00,51.2537,0.0,0.0,47.323765,0.0,1
2025-04-12 12:00:00,54.4037,0.0,0.0,51.69879,0.0,1
2025-04-12 13:00:00,56.563698,0.0,0.0,54.067196,0.0,1
2025-04-12 14:00:00,57.9137,0.0,0.0,54.865593,0.0,1
2025-04-12 15:00:00,58.6337,0.0,0.0,54.525414,0.0,1
2025-04-12 16:00:00,58.903698,0.0,0.0,53.404488,0.0,1
2025-04-12 17:00:00,58.1837,0.0,0.0,51.004993,0.0,1
2025-04-12 18:00:00,56.7437,0.0,0.0,48.26197,0.0,1
2025-04-12 19:00:00,54.4037,0.0,0.0,46.33856,0.0,1
2025-04-12 20:00:00,51.8837,0.0,0.0,45.08075,0.0,1
2025-04-12 21:00:00,51.6137,0.0,0.0,44.985516,0.0,0
2025-04-12 22:00:00,50.083702,0.0,0.0,44.088943,0.0,0
2025-04-12 23:00:00,48.4637,0.0,0.0,42.902927,0.0,0
2025-04-13 00:00:00,47.3837,0.0,0.0,41.602726,0.0,0
2025-04-13 01:00:00,46.2137,0.0,0.0,40.659996,0.0,0
2025-04-13 02:00:00,45.0437,0.0,0.0,39.912064,0.0,0
2025-04-13 03:00:00,43.4237,0.0,0.0,38.692318,0.0,0
2025-04-13 04:00:00,42.5237,0.0,0.0,38.29241,0.0,0
2025-04-13 05:00:00,41.083702,0.0,0.0,36.645157,0.0,0
2025-04-13 06:00:00,40.1837,0.0,0.0,36.001648,0.0,0
2025-04-13 07:00:00,39.6437,0.0,0.0,35.640793,0.0,0
2025-04-13 08:00:00,41.7137,0.0,0.0,37.323185,0.0,1
2025-04-13 09:00:00,46.2137,0.0,0.0,43.17465,0.0,1
2025-04-13 10:00:00,51.9737,0.0,0.0,48.7638,0.0,1
2025-04-13 11:00:00,55.9337,0.0,0.0,52.95587,0.0,1
2025-04-13 12:00:00,58.903698,0.0,0.0,57.391174,0.0,1
2025-04-13 13:00:00,61.5137,0.0,0.0,61.07143,0.0,1
2025-04-13 14:00:00,63.943703,0.0,0.0,64.141525,0.0,1
2025-04-13 15:00:00,65.9237,0.0,0.0,66.258286,0.0,1
2025-04-13 16:00:00,67.453705,0.0,0.0,66.635544,0.0,1
2025-04-13 17:00:00,68.1737,0.0,0.0,65.29704,0.0,1
2025-04-13 18:00:00,67.9037,0.0,0.0,63.56998,0.0,1
2025-04-13 19:00:00,66.4637,0.0,0.0,63.507626,0.0,1
2025-04-13 20:00:00,61.8737,0.0,0.0,59.369423,0.0,1
2025-04-13 21:00:00,60.433697,0.0,0.0,56.903313,1.0,0
2025-04-13 22:00:00,58.6337,0.0,0.0,54.838665,3.0,0
2025-04-13 23:00:00,57.1937,0.0,0.0,53.089508,3.0,0
2025-04-14 00:00:00,56.3837,0.0,0.0,51.92174,3.0,0
2025-04-14 01:00:00,55.5737,0.0,0.0,50.487972,2.0,0
2025-04-14 02:00:00,54.4937,0.0,0.0,49.079582,0.0,0
2025-04-14 03:00:00,53.6837,0.0,0.0,47.92412,0.0,0
2025-04-14 04:00:00,53.1437,0.0,0.0,47.124325,1.0,0
2025-04-14 05:00:00,52.7837,0.0,0.0,47.181007,1.0,0
2025-04-14 06:00:00,51.7937,0.0,0.0,46.951454,1.0,0
2025-04-14 07:00:00,51.3437,0.0,0.0,46.8339,1.0,0
2025-04-14 08:00:00,52.9637,0.0,0.0,48.67676,0.0,1
2025-04-14 09:00:00,57.5537,0.0,0.0,54.691113,0.0,1
2025-04-14 10:00:00,62.5937,0.0,0.0,60.573753,0.0,1
2025-04-14 11:00:00,67.8137,0.0,0.0,67.24275,0.0,1
2025-04-14 12:00:00,72.7637,0.0,0.0,73.78007,0.0,1
2025-04-14 13:00:00,76.5437,0.0,0.0,78.07488,0.0,1
2025-04-14 14:00:00,78.703705,0.0,0.0,79.99265,0.0,1
2025-04-14 15:00:00,79.7837,0.0,0.0,80.6064,0.0,1
2025-04-14 16:00:00,80.3237,0.0,0.0,79.817,0.0,1
2025-04-14 17:00:00,80.0537,0.0,0.0,77.69376,0.0,1
2025-04-14 18:00:00,78.8837,0.0,0.0,74.87274,0.0,1
2025-04-14 19:00:00,76.0037,0.0,0.0,72.706764,2.0,1
2025-04-14 20:00:00,71.5037,0.0,0.0,67.808014,0.0,1
2025-04-14 21:00:00,70.4237,0.0,0.0,65.91804,0.0,0
2025-04-14 22:00:00,68.3537,0.0,0.0,64.32236,0.0,0
2025-04-14 23:00:00,66.5537,0.0,0.0,63.00825,0.0,0
2025-04-15 00:00:00,65.203705,0.0,0.0,61.661873,0.0,0
2025-04-15 01:00:00,64.5737,0.0,0.0,60.65725,0.0,0
2025-04-15 02:00:00,64.2137,0.0,0.0,60.15036,3.0,0
2025-04-15 03:00:00,63.2237,0.0,0.0,59.730114,1.0,0
2025-04-15 04:00:00,62.7737,0.0,0.0,59.8709,1.0,0
2025-04-15 05:00:00,62.053703,0.0,0.0,59.622726,2.0,0
2025-04-15 06:00:00,61.693703,0.0,0.0,59.361973,3.0,0
2025-04-15 07:00:00,61.8737,0.0,0.0,59.706806,3.0,0
2025-04-15 08:00:00,63.0437,0.1,0.1,60.00695,51.0,1
2025-04-15 09:00:00,62.3237,0.0,0.0,54.985313,2.0,1
2025-04-15 10:00:00,62.5937,0.0,0.0,53.565544,3.0,1
2025-04-15 11:00:00,61.693703,0.0,0.0,53.12525,3.0,1
2025-04-15 12:00:00,64.9337,0.0,0.0,57.505276,3.0,1
2025-04-15 13:00:00,66.2837,0.0,0.0,57.920433,3.0,1
2025-04-15 14:00:00,67.5437,0.0,0.0,60.127415,0.0,1
2025-04-15 15:00:00,68.083694,0.0,0.0,61.122948,0.0,1
2025-04-15 16:00:00,68.2637,0.0,0.0,61.35299,0.0,1
2025-04-15 17:00:00,67.7237,0.0,0.0,59.1498,0.0,1
2025-04-15 18:00:00,66.1937,0.0,0.0,55.97773,0.0,1
2025-04-15 19:00:00,63.853703,0.0,0.0,54.14455,0.0,1
2025-04-15 20:00:00,61.063698,0.0,0.0,52.649136,0.0,1
2025-04-15 21:00:00,60.2537,0.0,0.0,52.3882,0.0,0
2025-04-15 22:00:00,57.6437,0.0,0.0,50.055767,0.0,0
2025-04-15 23:00:00,55.6637,0.0,0.0,47.961197,0.0,0
2025-04-16 00:00:00,53.6837,0.0,0.0,46.350395,0.0,0
2025-04-16 01:00:00,51.9737,0.0,0.0,44.94532,0.0,0
2025-04-16 02:00:00,50.7137,0.0,0.0,43.623886,0.0,0
2025-04-16 03:00:00,49.813698,0.0,0.0,42.74324,0.0,0
2025-04-16 04:00:00,48.7337,0.0,0.0,42.008575,0.0,0
2025-04-16 05:00:00,47.7437,0.0,0.0,41.173637,0.0,0
2025-04-16 06:00:00,46.7537,0.0,0.0,40.53419,0.0,0
2025-04-16 07:00:00,45.6737,0.0,0.0,39.867046,0.0,0
2025-04-16 08:00:00,47.0237,0.0,0.0,41.095985,0.0,1
2025-04-16 09:00:00,51.5237,0.0,0.0,45.831314,0.0,1
2025-04-16 10:00:00,56.9237,0.0,0.0,49.995224,0.0,1
2025-04-16 11:00:00,60.3437,0.0,0.0,53.513798,0.0,1
2025-04-16 12:00:00,62.9537,0.0,0.0,57.59922,0.0,1
2025-04-16 13:00:00,65.203705,0.0,0.0,60.5904,0.0,1
2025-04-16 14:00:00,67.093704,0.0,0.0,62.714058,0.0,1
2025-04-16 15:00:00,68.3537,0.0,0.0,64.315155,0.0,1
2025-04-16 16:00:00,69.2537,0.0,0.0,64.493515,0.0,1
2025-04-16 17:00:00,69.5237,0.0,0.0,63.12762,0.0,1
2025-04-16 18:00:00,68.8037,0.0,0.0,60.82763,0.0,1
2025-04-16 19:00:00,67.3637,0.0,0.0,59.7516,0.0,1
2025-04-16 20:00:00,64.7537,0.0,0.0,58.488914,0.0,1
2025-04-16 21:00:00,64.3937,0.0,0.0,58.121254,0.0,0
2025-04-16 22:00:00,62.053703,0.0,0.0,55.623497,0.0,0
2025-04-16 23:00:00,59.5337,0.0,0.0,54.019485,0.0,0
2025-04-17 00:00:00,58.2737,0.0,0.0,52.66557,0.0,0
2025-04-17 01:00:00,57.0137,0.0,0.0,51.13217,0.0,0
2025-04-17 02:00:00,55.1237,0.0,0.0,49.585617,0.0,0
2025-04-17 03:00:00,53.3237,0.0,0.0,48.333042,0.0,0
2025-04-17 04:00:00,51.9737,0.0,0.0,47.075233,0.0,0
2025-04-17 05:00:00,51.1637,0.0,0.0,46.39464,0.0,0
2025-04-17 06:00:00,51.6137,0.0,0.0,46.715,2.0,0
2025-04-17 07:00:00,51.9737,0.0,0.0,46.66245,0.0,0
2025-04-17 08:00:00,53.4137,0.0,0.0,47.369877,0.0,1
2025-04-17 09:00:00,57.4637,0.0,0.0,52.87921,0.0,1
2025-04-17 10:00:00,64.0337,0.0,0.0,58.51542,0.0,1
2025-04-17 11:00:00,68.2637,0.0,0.0,63.075478,0.0,1
2025-04-17 12:00:00,71.233696,0.0,0.0,67.896866,0.0,1
2025-04-17 13:00:00,73.6637,0.0,0.0,71.17445,0.0,1
2025-04-17 14:00:00,75.733696,0.0,0.0,73.63866,0.0,1
2025-04-17 15:00:00,77.1737,0.0,0.0,74.6593,0.0,1
2025-04-17 16:00:00,77.983696,0.0,0.0,74.22,0.0,1
2025-04-17 17:00:00,77.983696,0.0,0.0,72.49242,1.0,1
2025-04-17 18:00:00,77.2637,0.0,0.0,70.49214,1.0,1
2025-04-17 19:00:00,75.733696,0.0,0.0,69.19613,1.0,1
2025-04-17 20:00:00,72.6737,0.0,0.0,66.32654,0.0,1
2025-04-17 21:00:00,69.6137,0.0,0.0,63.219456,0.0,0
2025-04-17 22:00:00,67.2737,0.0,0.0,60.96922,0.0,0
2025-04-17 23:00:00,65.2937,0.0,0.0,59.275517,0.0,0
2025-04-18 00:00:00,63.6737,0.0,0.0,57.540607,0.0,0
2025-04-18 01:00:00,62.8637,0.0,0.0,56.388798,1.0,0
2025-04-18 02:00:00,62.1437,0.0,0.0,55.516895,0.0,0
2025-04-18 03:00:00,60.7937,0.0,0.0,54.415165,0.0,0
2025-04-18 04:00:00,59.6237,0.0,0.0,53.950233,0.0,0
2025-04-18 05:00:00,58.903698,0.0,0.0,53.44877,2.0,0
2025-04-18 06:00:00,58.3637,0.0,0.0,52.93926,2.0,0
2025-04-18 07:00:00,57.2837,0.0,0.0,52.236076,1.0,0
2025-04-18 08:00:00,58.5437,0.0,0.0,53.462685,2.0,1
2025-04-18 09:00:00,58.993702,0.0,0.0,55.321198,1.0,1
2025-04-18 10:00:00,64.0337,0.0,0.0,60.444572,2.0,1
2025-04-18 11:00:00,68.5337,0.0,0.0,65.161575,0.0,1
2025-04-18 12:00:00,73.5737,0.0,0.0,71.665215,1.0,1
2025-04-18 13:00:00,77.1737,0.0,0.0,75.97557,0.0,1
2025-04-18 14:00:00,80.8637,0.0,0.0,78.97826,0.0,1
2025-04-18 15:00:00,82.6637,0.0,0.0,80.807945,0.0,1
2025-04-18 16:00:00,84.2837,0.0,0.0,81.312325,0.0,1
2025-04-18 17:00:00,84.8237,0.0,0.0,80.40144,0.0,1
2025-04-18 18:00:00,84.2837,0.0,0.0,78.11796,0.0,1
2025-04-18 19:00:00,82.6637,0.0,0.0,76.555855,0.0,1
2025-04-18 20:00:00,79.5137,0.0,0.0,74.96634,0.0,1
2025-04-18 21:00:00,76.0037,0.0,0.0,72.95999,0.0,0
2025-04-18 22:00:00,73.2137,0.0,0.0,70.92635,0.0,0
2025-04-18 23:00:00,71.3237,0.0,0.0,69.02741,0.0,0
2025-04-19 00:00:00,70.333694,0.0,0.0,67.293396,0.0,0
2025-04-19 01:00:00,69.0737,0.0,0.0,66.00018,0.0,0
2025-04-19 02:00:00,67.5437,0.0,0.0,64.8942,3.0,0
2025-04-19 03:00:00,66.1037,0.0,0.0,64.01494,3.0,0
2025-04-19 04:00:00,64.843704,0.0,0.0,63.56782,1.0,0
2025-04-19 05:00:00,63.6737,0.0,0.0,62.91267,2.0,0
2025-04-19 06:00:00,62.5037,0.0,0.0,62.150997,0.0,0
2025-04-19 07:00:00,61.4237,0.0,0.0,61.262,2.0,0
2025-04-19 08:00:00,62.5937,0.0,0.0,61.863976,0.0,1
2025-04-19 09:00:00,64.843704,0.0,0.0,65.01175,3.0,1
2025-04-19 10:00:00,69.343704,0.0,0.0,69.108795,3.0,1
2025-04-19 11:00:00,74.2937,0.0,0.0,74.24118,3.0,1
2025-04-19 12:00:00,78.5237,0.0,0.0,78.96916,1.0,1
2025-04-19 13:00:00,81.7637,0.0,0.0,83.006775,2.0,1
2025-04-19 14:00:00,84.1937,0.0,0.0,85.809875,1.0,1
2025-04-19 15:00:00,86.083694,0.0,0.0,87.27335,2.0,1
2025-04-19 16:00:00,86.8937,0.0,0.0,87.0717,3.0,1
2025-04-19 17:00:00,86.083694,0.0,0.0,83.387024,3.0,1
2025-04-19 18:00:00,84.553696,0.0,0.0,82.05983,3.0,1
2025-04-19 19:00:00,83.3837,0.0,0.0,81.30247,1.0,1
2025-04-19 20:00:00,80.1437,0.0,0.0,80.09375,2.0,1
2025-04-19 21:00:00,74.2937,0.0,0.0,76.876465,3.0,0
2025-04-19 22:00:00,72.583694,0.0,0.0,74.434494,3.0,0
2025-04-19 23:00:00,70.8737,0.0,0.0,72.79387,3.0,0
2025-04-20 00:00:00,70.0637,0.0,0.0,71.85939,3.0,0
2025-04-20 01:00:00,68.4437,0.0,0.0,70.99779,3.0,0
2025-04-20 02:00:00,67.9037,0.0,0.0,70.3058,3.0,0
2025-04-20 03:00:00,67.453705,0.0,0.0,68.562614,3.0,0
2025-04-20 04:00:00,66.9137,0.0,0.0,67.2502,3.0,0
2025-04-20 05:00:00,66.3737,0.0,0.0,66.36426,3.0,0
2025-04-20 06:00:00,65.9237,0.0,0.0,65.284775,3.0,0
2025-04-20 07:00:00,64.6637,0.0,0.0,64.55966,3.0,1
2025-04-20 08:00:00,65.0237,0.0,0.0,65.00532,3.0,1
2025-04-20 09:00:00,65.6537,0.0,0.0,66.89368,3.0,1
2025-04-20 10:00:00,68.7137,0.0,0.0,70.49335,3.0,1
2025-04-20 11:00:00,72.9437,0.0,0.0,74.98137,3.0,1
2025-04-20 12:00:00,75.8237,0.0,0.0,78.507645,3.0,1
2025-04-20 13:00:00,78.1637,0.0,0.0,80.61803,3.0,1
2025-04-20 14:00:00,79.2437,0.0,0.0,80.195076,3.0,1
2025-04-20 15:00:00,81.7637,0.0,0.0,83.48709,3.0,1
2025-04-20 16:00:00,81.3137,0.0,0.0,80.6942,3.0,1
2025-04-20 17:00:00,81.3137,0.0,0.0,80.052895,3.0,1
2025-04-20 18:00:00,81.4037,0.0,0.0,79.87423,3.0,1
2025-04-20 19:00:00,80.3237,0.0,0.0,78.54328,3.0,1
2025-04-20 20:00:00,77.4437,0.0,0.0,76.37303,3.0,1
2025-04-20 21:00:00,74.2937,0.0,0.0,73.146774,3.0,0
2025-04-20 22:00:00,73.1237,0.0,0.0,71.86229,3.0,0
2025-04-20 23:00:00,71.7737,0.0,0.0,70.02371,3.0,0
2025-04-21 00:00:00,70.4237,0.0,0.0,67.3422,3.0,0
2025-04-21 01:00:00,69.6137,0.0,0.0,65.88201,3.0,0
2025-04-21 02:00:00,68.2637,0.0,0.0,64.26089,3.0,0
2025-04-21 03:00:00,66.3737,0.0,0.0,62.728466,3.0,0
2025-04-21 04:00:00,65.9237,0.0,0.0,62.739883,3.0,0
2025-04-21 05:00:00,64.843704,0.0,0.0,62.760414,3.0,0
2025-04-21 06:00:00,63.493702,0.0,0.0,62.552834,3.0,0
2025-04-21 07:00:00,62.1437,0.0,0.0,61.953907,3.0,1
2025-04-21 08:00:00,63.4037,0.0,0.0,62.46641,3.0,1
2025-04-21 09:00:00,65.4737,0.0,0.0,64.60813,3.0,1
2025-04-21 10:00:00,69.9737,0.0,0.0,69.41199,3.0,1
2025-04-21 11:00:00,73.9337,0.0,0.0,73.18393,2.0,1
2025-04-21 12:00:00,76.8137,0.0,0.0,75.23825,3.0,1
2025-04-21 13:00:00,79.0637,0.0,0.0,78.578415,3.0,1
2025-04-21 14:00:00,81.0437,0.0,0.0,81.3601,3.0,1
2025-04-21 15:00:00,82.483696,0.0,0.0,82.751114,0.0,1
2025-04-21 16:00:00,83.7437,0.0,0.0,83.77548,1.0,1
2025-04-21 17:00:00,85.2737,0.0,0.0,82.10507,2.0,1
2025-04-21 18:00:00,82.3037,0.0,0.0,78.76548,0.0,1
2025-04-21 19:00:00,81.6737,0.0,0.0,79.02959,0.0,1
2025-04-21 20:00:00,79.333694,0.0,0.0,76.90708,0.0,1
2025-04-21 21:00:00,75.9137,0.0,0.0,77.232765,3.0,0
2025-04-21 22:00:00,74.833694,0.0,0.0,76.04095,3.0,0
2025-04-21 23:00:00,73.483696,0.0,0.0,73.82731,3.0,0
2025-04-22 00:00:00,72.0437,0.0,0.0,72.10395,3.0,0
2025-04-22 01:00:00,70.9637,0.0,0.0,70.70533,3.0,0
2025-04-22 02:00:00,69.703705,0.0,0.0,69.42086,3.0,0
2025-04-22 03:00:00,68.2637,0.0,0.0,68.05442,3.0,0
2025-04-22 04:00:00,66.8237,0.0,0.0,67.23279,3.0,0
2025-04-22 05:00:00,65.9237,0.0,0.0,66.556076,3.0,0
2025-04-22 06:00:00,65.203705,0.0,0.0,66.33494,3.0,0
